Issue Type,Book,Chapter,Verse,Details
UNICODE_SUSPICIOUS,Isaiah,49,14,ABDLORTZadefghikmnorstuy
UNICODE_SUSPICIOUS,Isaiah,49,15,ACISYabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,49,16,IMSYabcdefhilmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,49,17,SYadefghiklmnorstuwy
UNICODE_SUSPICIOUS,Isaiah,49,18,ADILORYabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,49,19,AFWabcdefhilmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,49,20,AGITWacdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,49,21,ABISTWabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,49,22,ABDGILMOTabcdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,49,23,ADFIKLMORTabcdefghiklmnopqrstuwy
UNICODE_SUSPICIOUS,Isaiah,49,24,OSabcdefghiklmnoprstuvy
UNICODE_SUSPICIOUS,Isaiah,49,25,ABDEFILORabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,49,26,ADIJLMORSTabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,50,1,ADFILMORTWabcdefghilmnopqrstuvwy
UNICODE_SUSPICIOUS,Isaiah,50,2,AIMOTWabcdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,50,3,AIabcdeghiklmnorstvw
UNICODE_SUSPICIOUS,Isaiah,50,4,ADGHILMOTabdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,50,5,ADGILMNOTabdehilnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,50,6,AIMabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,50,7,ADFGILMOTabcdefghiklmnoprstvwy
UNICODE_SUSPICIOUS,Isaiah,50,8,HLMWacdefghijlmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,50,9,DGILMOSTWacdeghiklmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,50,10,ADGHLORSWabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,50,11,LMTWYacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,51,1,ADLMORYacdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,51,2,AFILSabcdefhiklmnorstuwy
UNICODE_SUSPICIOUS,Isaiah,51,3,ADEFHJLORTZabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,51,4,AFILMOacdefghijklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,51,5,AMTacdefghijlmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,51,6,ABFLMTabdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,51,7,DLMNYabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,51,8,ABFMabdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,51,9,ADILORYabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,51,10,AFOTYacdefghimnoprstuvw
UNICODE_SUSPICIOUS,Isaiah,51,11,ADLORSTWZabcdefghijlmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,51,12,AHIOWabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,51,13,ABDLMORWYacdefghiklnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,51,14,ATabcdefhilmnoprstuvxy
UNICODE_SUSPICIOUS,Isaiah,51,15,BDGHILORTWadefhimnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,51,16,AILMTYZacdefhilmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,51,17,ADHJLORSTYabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,51,18,ANTabdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,51,19,BDITWabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,51,20,DGLORTYabdefhiklnoprstuvy
UNICODE_SUSPICIOUS,Isaiah,51,21,ATabcdefhiklnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,51,22,DGHILMORSTWYabcdefghiklmnoprstuvy
UNICODE_SUSPICIOUS,Isaiah,51,23,ABILWabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,52,1,AFJOPSZabcdefghiklmnorstuwy
UNICODE_SUSPICIOUS,Isaiah,52,2,JLOSZabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,52,3,ADFLORYabdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,52,4,ADEFGILMOTacdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,52,5,ADILMNORTabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,52,6,BHIMTadefhiklmnoprstwy
UNICODE_SUSPICIOUS,Isaiah,52,7,AGHWYZabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,52,8,DFLORWYZabcefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,52,9,BDFHJLORYacdefghijklmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,52,10,ADGHILORTabdefhilmnorstuvy
UNICODE_SUSPICIOUS,Isaiah,52,11,BDGLORTYabcdefghilmnoprstuvw
UNICODE_SUSPICIOUS,Isaiah,52,12,ADFGILNORabdefghilnorstuwy
UNICODE_SUSPICIOUS,Isaiah,52,13,BHMSabdeghilnoprstuvxy
UNICODE_SUSPICIOUS,Isaiah,52,14,AHJSadefghimnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,52,15,AFHKSabcdeghiklmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,53,1,ADLORWabdefhilmnoprstuvw
UNICODE_SUSPICIOUS,Isaiah,53,2,AFHTabcdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,53,3,AHMabcdefghijmnopqrstuwy
UNICODE_SUSPICIOUS,Isaiah,53,4,AGHSYabcdefghiklmnorstuwy
UNICODE_SUSPICIOUS,Isaiah,53,5,ABHTabcdefghilmnopqrstuwy
UNICODE_SUSPICIOUS,Isaiah,53,6,ADHLORWadefghiklmnopqrstuvwy
UNICODE_SUSPICIOUS,Isaiah,53,7,AHSYabcdefghilmnoprstuw
UNICODE_SUSPICIOUS,Isaiah,53,8,AFHMacdefghijklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,53,9,ABHNacdeghiklmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,53,10,ADHLORWYabdefghiklmnoprstuy
UNICODE_SUSPICIOUS,Isaiah,53,11,BFHMSabdefghijklmnoqrstuvwy
UNICODE_SUSPICIOUS,Isaiah,53,12,ABHITabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,54,1,BDFLORSTYabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,54,2,ADELacdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,54,3,AFabcdefghiklmnoprstuwxy
UNICODE_SUSPICIOUS,Isaiah,54,4,ADFNabcdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,54,5,ADFGHILMORTabcdefhiklmnorstuwy
UNICODE_SUSPICIOUS,Isaiah,54,6,DFGLORSacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,54,7,BFIacefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,54,8,BDILMORSWacdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,54,9,FIMNSTabcdefghiklnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,54,10,ABDFLMNORSabcdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,54,11,ABIOTacdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,54,12,AIYabcdefgiklmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,54,13,ADLORabcdefghilnoprstuy
UNICODE_SUSPICIOUS,Isaiah,54,14,AIYabcdefghilmnoprstuy
UNICODE_SUSPICIOUS,Isaiah,54,15,IMWabcdefghiklmnorstuvy
UNICODE_SUSPICIOUS,Isaiah,54,16,ABIWabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,54,17,ADLMNORSTYacdefghijlmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,55,1,ACEHWYabcdehiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,55,2,ALMWabcdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,55,3,ADHIMTacdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,55,4,AIacdefghilmnoprstvw
UNICODE_SUSPICIOUS,Isaiah,55,5,ABDFGHILORSacdefghiklnorstuwy
UNICODE_SUSPICIOUS,Isaiah,55,6,CDHLORSabdefhiklmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,55,7,ADFGHLORabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,55,8,DFLMNORaeghnorstuwy
UNICODE_SUSPICIOUS,Isaiah,55,9,AFMSadeghinorstuvwy
UNICODE_SUSPICIOUS,Isaiah,55,10,ABFTabcdefghikmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,55,11,ABIMSabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,55,12,AFSTabcdefghijklmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,55,13,ADFILORabcdefghilmnoprstuvy
UNICODE_SUSPICIOUS,Isaiah,56,1,ADFKLMORTabcdeghijlmnoprstuvy
UNICODE_SUSPICIOUS,Isaiah,56,2,ABSWabdefghiklmnoprstvwy
UNICODE_SUSPICIOUS,Isaiah,56,3,DHILNORSTWacdefghijklmnoprstuy
UNICODE_SUSPICIOUS,Isaiah,56,4,ADFLMORSTabcdefhklnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,56,5,ABEIMTabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,56,6,ADEHLMORSWabcdefghijklmnoprstvwy
UNICODE_SUSPICIOUS,Isaiah,56,7,AEFIMTWabcdefghijklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,56,8,DGILOTYabcdefghilmorstuwy
UNICODE_SUSPICIOUS,Isaiah,56,9,Aabcdefhilmnorstuvy
UNICODE_SUSPICIOUS,Isaiah,56,10,HSTabcdeghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,56,11,AEFTWYacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,56,12,ACITabcdefghiklmnorstuvwxy
UNICODE_SUSPICIOUS,Isaiah,57,1,AMTWacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,57,2,EHTabcdeghiklnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,57,3,BYacdefghilmnoprstu
UNICODE_SUSPICIOUS,Isaiah,57,4,AOWacdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,57,5,ISUacdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,57,6,AEISTYacdefghiklmnoprstuvy
UNICODE_SUSPICIOUS,Isaiah,57,7,ENOTVYabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,57,8,AFMWYabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,57,9,ASYacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,57,10,TYadefghilnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,57,11,AIMNTabcdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,57,12,AFIacdefghiklnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,57,13,ABLMWabcdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,57,14,AHMPTabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,57,15,AFHILOTWabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,57,16,AFIMNabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,57,17,AFIabcdefghiklmnoqrstuvwy
UNICODE_SUSPICIOUS,Isaiah,57,18,AIacdefhilmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,57,19,ADILOPRSacdefhilmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,57,20,BWabcdehiklmnoprstuw
UNICODE_SUSPICIOUS,Isaiah,57,21,GSTacdefhikmnoprstwy
UNICODE_SUSPICIOUS,Isaiah,58,1,ACJLMTabcdefghiklmnoprstuvy
UNICODE_SUSPICIOUS,Isaiah,58,2,AGMTYacdefghijklnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,58,3,AIWYabcdefhiklnoprstuvwxy
UNICODE_SUSPICIOUS,Isaiah,58,4,AITYabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,58,5,ADILORWabcdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,58,6,AITabcdefghiklnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,58,7,AIWabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,58,8,ADLORTYabdefghiklmnoprstuy
UNICODE_SUSPICIOUS,Isaiah,58,9,DHILORTYacdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,58,10,AITabcdefghiklnorstuwxy
UNICODE_SUSPICIOUS,Isaiah,58,11,ADLORTYabcdefghiklnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,58,12,ABDIRSTYabcdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,58,13,ADFHILMNORSTabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,58,14,ADIJLORTabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,59,1,BDHLNORTacdehilnorstvy
UNICODE_SUSPICIOUS,Isaiah,59,2,ABGHSacdefhilmnopqrstuvwy
UNICODE_SUSPICIOUS,Isaiah,59,3,AFYabdefghiklmnopqrstuvwy
UNICODE_SUSPICIOUS,Isaiah,59,4,NTabcdefghijklmnopqrstuvwy
UNICODE_SUSPICIOUS,Isaiah,59,5,AHTabcdefghikmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,59,6,ANTabcdefghiklmnoqrstuvwy
UNICODE_SUSPICIOUS,Isaiah,59,7,ATWabcdefghiklmnopqrstuvy
UNICODE_SUSPICIOUS,Isaiah,59,8,ATWacdefhijklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,59,9,FNTWabcdefghijklmnorstuvw
UNICODE_SUSPICIOUS,Isaiah,59,10,AWabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,59,11,AFWabcdefghijklmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,59,12,AFYabdefghiklmnopqrstuwy
UNICODE_SUSPICIOUS,Isaiah,59,13,ACDGILORSacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,59,14,AFJabcdefghiklnoqrstuy
UNICODE_SUSPICIOUS,Isaiah,59,15,ADHLORSTacdefhijklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,59,16,AHTabcdefghilmnorstuvw
UNICODE_SUSPICIOUS,Isaiah,59,17,AFHabcdefghiklmnoprstuvwz
UNICODE_SUSPICIOUS,Isaiah,59,18,AFHRTacdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,59,19,ADHLORSTWacdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,59,20,ADJLORSTZabcdefghilmnorstuwy
UNICODE_SUSPICIOUS,Isaiah,59,21,ADILMORSacdefhilmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,60,1,ADFLORacdefghilmnoprstuy
UNICODE_SUSPICIOUS,Isaiah,60,2,ABDFHLORabcdeghiklnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,60,3,AGTabcdefghiklmnorstuy
UNICODE_SUSPICIOUS,Isaiah,60,4,ALTYabcdefghilmnoprstuy
UNICODE_SUSPICIOUS,Isaiah,60,5,ABGTabcdefhijlmnorstuwy
UNICODE_SUSPICIOUS,Isaiah,60,6,ADELMORSTabcdefghilmnoprstuvy
UNICODE_SUSPICIOUS,Isaiah,60,7,AIKMNTabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,60,8,AWacdefhiklnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,60,9,ABDGHILMORSTabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,60,10,ABFIMTabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,60,11,AGTabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,60,12,AFabcdeghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,60,13,AILMTabcdefghiklmnoprstuwxy
UNICODE_SUSPICIOUS,Isaiah,60,14,ACDHILORSTZabcdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,60,15,AISWabcdefghijklmnorstuvwxy
UNICODE_SUSPICIOUS,Isaiah,60,16,ADGIJLMORSYabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,60,17,AIabcdefghiklmnoprstuvwyz
UNICODE_SUSPICIOUS,Isaiah,60,18,ABNPSVabcdeghilnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,60,19,ABDGLNORTabdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,60,20,ADFLNORYabdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,60,21,AIMTabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,60,22,ADILORabcdeghilmnorstuw
UNICODE_SUSPICIOUS,Isaiah,61,1,ABDGHLMORSTabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,61,2,ADGLORTabcdefghilmnoprtuvwy
UNICODE_SUSPICIOUS,Isaiah,61,3,DHLORTZabcdefghijlmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,61,4,ATabcdefghilmnoprstuy
UNICODE_SUSPICIOUS,Isaiah,61,5,ASabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,61,6,ABDGLORTYabcdefghilmnoprstuvy
UNICODE_SUSPICIOUS,Isaiah,61,7,AEITabcdefghijlmnoprstuvy
UNICODE_SUSPICIOUS,Isaiah,61,8,ADFILORabcdefghijklmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,61,9,ADGLORTabcdefghiklmnoprstwy
UNICODE_SUSPICIOUS,Isaiah,61,10,ADFGHILMORabcdefghijklmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,61,11,ADFGLOSabcdefghilnoprstuw
UNICODE_SUSPICIOUS,Isaiah,62,1,AFIJMUZabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,62,2,ADGLORTWYabcdefghiklmnorstuwy
UNICODE_SUSPICIOUS,Isaiah,62,3,ADGILORYabcdefghilmnorstuwy
UNICODE_SUSPICIOUS,Isaiah,62,4,ABDFHLNORYabcdeghiklmnoprstuyz
UNICODE_SUSPICIOUS,Isaiah,62,5,AFGSabcdeghijlmnorstuvy
UNICODE_SUSPICIOUS,Isaiah,62,6,DIJLORTYacdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,62,7,AHJabdeghiklmnoprstuv
UNICODE_SUSPICIOUS,Isaiah,62,8,ADFHILORSTabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,62,9,ABDLMORTabcdeghiklnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,62,10,BGLPTabdefghiklnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,62,11,ABDHILORSTZabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,62,12,ACDFHLNOPRSTabcdefghiklmnoprstuy
UNICODE_SUSPICIOUS,Isaiah,63,1,BEHIOTWacdefghiklmnoprstuvwyz
UNICODE_SUSPICIOUS,Isaiah,63,2,AWYadeghiklmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,63,3,AFIMTabdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,63,4,AFMacdefghimnorstvy
UNICODE_SUSPICIOUS,Isaiah,63,5,AIMTabdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,63,6,AIMabdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,63,7,ADHILORWabcdefghiklmnoprstuvw
UNICODE_SUSPICIOUS,Isaiah,63,8,CFHMSabcdehilmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,63,9,AHIPabcdefghilmnoprstvwy
UNICODE_SUSPICIOUS,Isaiah,63,10,ABHSabdefghilmnoprstuvy
UNICODE_SUSPICIOUS,Isaiah,63,11,HMSTWabcdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,63,12,DHMTWabdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,63,13,ATWabdeghilmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,63,14,ADLORSTYabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,63,15,ALTWYabcdefghiklmnorstuvwyz
UNICODE_SUSPICIOUS,Isaiah,63,16,ADEFILORTYabcdefghiklmnorstuvw
UNICODE_SUSPICIOUS,Isaiah,63,17,ADLORTYabcdefhikmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,63,18,OYabcdehilnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,63,19,TWYabcdefhiklmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,64,1,OTYacdeghiklmnoprstuvw
UNICODE_SUSPICIOUS,Isaiah,64,2,ATYabcdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,64,3,TWYacdefghiklmnoprstuw
UNICODE_SUSPICIOUS,Isaiah,64,4,FGHMNWYabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,64,5,AIWYabcdefghijmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,64,6,ABHWacdefghiklnoqrstuvwy
UNICODE_SUSPICIOUS,Isaiah,64,7,AFWYabcdefhiklmnopqrstuvw
UNICODE_SUSPICIOUS,Isaiah,64,8,ABDFLORWYacdefhklnoprtuwy
UNICODE_SUSPICIOUS,Isaiah,64,9,DILNORYabdefiklmnopqrstuvwy
UNICODE_SUSPICIOUS,Isaiah,64,10,JYZacdehilmnorstuwy
UNICODE_SUSPICIOUS,Isaiah,64,11,AIOWYabdefghilmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,64,12,DLORWYabcdefghilnoprstuvy
UNICODE_SUSPICIOUS,Isaiah,65,1,HIMTabcdefghiklmnorstuwy
UNICODE_SUSPICIOUS,Isaiah,65,2,AIMWabcdeghiklnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,65,3,AMWabcdefghiklnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,65,4,AWabdefghilmnoprstvw
UNICODE_SUSPICIOUS,Isaiah,65,5,ADFIKMTWabcdefhiklmnoprstuy
UNICODE_SUSPICIOUS,Isaiah,65,6,BEIMabcdefhiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,65,7,ADILMORSTWYabcdefghiklmnopqrstuvwy
UNICODE_SUSPICIOUS,Isaiah,65,8,ADFILMORSTabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,65,9,AIJMabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,65,10,AFMSVabcdefghiklnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,65,11,ABDGLMORWabdefghiklmnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,65,12,ABIMTWabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,65,13,BDGLMOTabcdefghijklmnorstuvy
UNICODE_SUSPICIOUS,Isaiah,65,14,ABMacdefghijlnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,65,15,ADFGHLMOYabcdehilmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,65,16,ABGMSabcdefghilmnorstuwy
UNICODE_SUSPICIOUS,Isaiah,65,17,AFIabcdefhilmnorstvw
UNICODE_SUSPICIOUS,Isaiah,65,18,ABFIJabcdefghijlmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,65,19,AIJMNTabcdefghijlmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,65,20,BFNabcdefghilmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,65,21,Tabdefhilmnoprstuvy
UNICODE_SUSPICIOUS,Isaiah,65,22,AFMTabcdefghijklnoprstuwy
UNICODE_SUSPICIOUS,Isaiah,65,23,ADFLNORTabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,65,24,AITabcdefghiklmnoprstwy
UNICODE_SUSPICIOUS,Isaiah,65,25,ADLMORSTabdefghiklmnoprstuwxy
UNICODE_SUSPICIOUS,Isaiah,66,1,ADHLMORTWabcdefhilnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,66,2,ABDFILMORSabcdefghiklmnoprstuwxy
UNICODE_SUSPICIOUS,Isaiah,66,3,AHJabcdefghiklmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,66,4,ABIMSWabcdefghiklmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,66,5,BDHLMORTWYabcdefghijklmnorstuwy
UNICODE_SUSPICIOUS,Isaiah,66,6,ADHLORTWacdefhilmnoprstuvy
UNICODE_SUSPICIOUS,Isaiah,66,7,BSabcdefghilmnoprstvw
UNICODE_SUSPICIOUS,Isaiah,66,8,FOSWZabcdeghilmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,66,9,DGILORSabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,66,10,AJRabcdefghijlmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,66,11,TWabcdefghiklmnoprstuy
UNICODE_SUSPICIOUS,Isaiah,66,12,ABDFGILORTabcdefghiklmnoprstuvwxy
UNICODE_SUSPICIOUS,Isaiah,66,13,AIJSabcdefhilmnorstuwy
UNICODE_SUSPICIOUS,Isaiah,66,14,ADHLORTWabcdefghijklmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,66,15,ADFHLORTabcdefghiklmnorstuwy
UNICODE_SUSPICIOUS,Isaiah,66,16,ADFHLORTabdefghijlmnorstuwy
UNICODE_SUSPICIOUS,Isaiah,66,17,ADELORSTabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,66,18,FIMabcdeghiklmnorstuwy
UNICODE_SUSPICIOUS,Isaiah,66,19,AGIJLMPTabcdefghilmnoprstuvwy
UNICODE_SUSPICIOUS,Isaiah,66,20,DIJLMORTabcdefghilmnorstuvy
UNICODE_SUSPICIOUS,Isaiah,66,21,ADILORadefhiklmnoprstvwy
UNICODE_SUSPICIOUS,Isaiah,66,22,DFILMORSWabcdefhiklmnorstuvwy
UNICODE_SUSPICIOUS,Isaiah,66,23,ADLMNORSTabcdefhilmnoprstwy
UNICODE_SUSPICIOUS,Isaiah,66,24,AFMTUWabcdefghiklmnopqrstuvwy
UNICODE_SUSPICIOUS,Jeremiah,1,1,ABHJTadefhijklmnoprstw
UNICODE_SUSPICIOUS,Jeremiah,1,2,ADJLORacdefghikmnorstuwy
UNICODE_SUSPICIOUS,Jeremiah,1,3,IJZacdefghiklmnoprstuvwy
